"company","female","male"
"Facebook",35.0,65.0
"Instagram",35.0,65.0
"Google",31.0,69.0
"YouTube",31.0,69.0
"LinkedIn",42.0,58.0
"Pinterest",45.0,55.0
"Tumblr",37.0,63.0
"Flickr",37.0,63.0
"Twitter",37.0,63.0
"Yahoo!",37.0,63.0
"Google",31.0,69.0
"Apple",32.0,68.0
"Cisco",24.0,76.0
"eBay",38.0,62.0
"HP",37.0,63.0
"Indiegogo",50.0,50.0
"Nvidia",17.0,83.0
"Dell",28.0,72.0
"Ingram Micro",31.0,69.0
"Intel",26.0,74.0
"Groupon",44.0,56.0
"Amazon",39.0,61.0
"Etsy ",54.0,46.0
"Microsoft",26.0,74.0
"Salesforce",31.0,69.0
"Pandora",49.0,51.0
"Uber",36.0,64.0
